State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Delhi,2014,1,MANOJ TIWARI,M,BJP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,45.25,
Delhi,2014,2,ANAND KUMAR,M,AAAP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,34.31,
Delhi,2014,3,JAI PARKASH AGARWAL,M,INC,2,NORTH EAST DELHI,GEN,GEN,23,67.29,16.31,INC
Delhi,2014,4,ABDUL SAMI SALMANI,M,BSP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,2.14,
Delhi,2014,5,None of the Above,NOTA,NOTA,2,NORTH EAST DELHI,,GEN,23,67.29,0.29,
Delhi,2014,6,A.K. AGGARWAL,M,AGRJP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.24,
Delhi,2014,7,H.K. MAHENDRU,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.18,
Delhi,2014,8,DAN BAHADUR YADAV,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.15,IND
Delhi,2014,9,AMIT KUMAR SHARMA,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.14,
Delhi,2014,10,ALI HUSAN,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.13,
Delhi,2014,11,MUKESH KUMAR ARORA,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.13,
Delhi,2014,12,DINESH PAL SINGH,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.1,
Delhi,2014,13,MOHD. HASNAN KHAN,M,JKNPP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.1,
Delhi,2014,14,MOHD. HASNAIN,M,IND,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.07,IND
Delhi,2014,15,VINAY,M,BSKP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.06,
Delhi,2014,16,MOHD. ARIF SIDDIQUE,M,AITC,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.06,
Delhi,2014,17,ROSHAN ALI,M,NLP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.06,
Delhi,2014,18,HARSH KUMAR,M,IND,2,NORTH EAST DELHI,SC,GEN,23,67.29,0.05,
Delhi,2014,19,OM DUTT SHARMA,M,SHS,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.05,
Delhi,2014,20,DHARAMVEER SINGH,M,REP,2,NORTH EAST DELHI,SC,GEN,23,67.29,0.05,
Delhi,2014,21,PROF. NARENDERA SHARMA,M,SUCI,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.04,IND
Delhi,2014,22,RAJAN LAL,M,BRPP,2,NORTH EAST DELHI,SC,GEN,23,67.29,0.04,
Delhi,2014,23,PRADESH KUMAR,M,ANC,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.04,
Delhi,2014,24,RAMESH SINGH SIRAL,M,NADP,2,NORTH EAST DELHI,GEN,GEN,23,67.29,0.04,
Delhi,2014,1,MAHEISH GIRRI,M,BJP,3,EAST DELHI,GEN,GEN,23,65.39,47.83,
Delhi,2014,2,RAJMOHAN GANDHI,M,AAAP,3,EAST DELHI,GEN,GEN,23,65.39,31.91,
Delhi,2014,3,SANDEEP DIKSHIT,M,INC,3,EAST DELHI,GEN,GEN,23,65.39,16.99,INC
Delhi,2014,4,MOHAMMAD SHAKEEL SAIFI,M,BSP,3,EAST DELHI,GEN,GEN,23,65.39,1.55,
Delhi,2014,5,None of the Above,NOTA,NOTA,3,EAST DELHI,,GEN,23,65.39,0.42,
Delhi,2014,6,MOHD SHAHID SIDDIQUI,M,AITC,3,EAST DELHI,GEN,GEN,23,65.39,0.33,
Delhi,2014,7,ARUN THAKUR,M,SPP,3,EAST DELHI,GEN,GEN,23,65.39,0.14,
Delhi,2014,8,SHAKEEL AHMED,M,JMBP,3,EAST DELHI,GEN,GEN,23,65.39,0.13,
Delhi,2014,9,JAGANNATH TIWARI,M,IND,3,EAST DELHI,GEN,GEN,23,65.39,0.1,
Delhi,2014,10,KUMAR VIVEK GAUTAM,M,IND,3,EAST DELHI,SC,GEN,23,65.39,0.08,
Delhi,2014,11,PREM SINGH,M,SP(I),3,EAST DELHI,GEN,GEN,23,65.39,0.06,IND
Delhi,2014,12,DEEPAK KUMAR,M,IND,3,EAST DELHI,SC,GEN,23,65.39,0.06,
Delhi,2014,13,JAI RAM LAL,M,JKNPP,3,EAST DELHI,GEN,GEN,23,65.39,0.06,
Delhi,2014,14,RAM BRIKSH MALL,M,HND,3,EAST DELHI,GEN,GEN,23,65.39,0.04,
Delhi,2014,15,MOHAMMED NAEEM,M,IND,3,EAST DELHI,GEN,GEN,23,65.39,0.04,
Delhi,2014,16,RAJESH,M,ANC,3,EAST DELHI,GEN,GEN,23,65.39,0.04,
Delhi,2014,17,MANJEET SINGH,M,IND,3,EAST DELHI,GEN,GEN,23,65.39,0.03,IND
Delhi,2014,18,PADAM CHAND,M,IND,3,EAST DELHI,GEN,GEN,23,65.39,0.03,
Delhi,2014,19,MANJU CHHIBBER,F,RPI(A),3,EAST DELHI,GEN,GEN,23,65.39,0.03,
Delhi,2014,20,VIRENDRA MAYER,M,SJP(R),3,EAST DELHI,GEN,GEN,23,65.39,0.03,
Delhi,2014,21,OMPAL SINGH,M,kajp,3,EAST DELHI,GEN,GEN,23,65.39,0.03,
Delhi,2014,22,MOHD NASEER,M,PECP,3,EAST DELHI,GEN,GEN,23,65.39,0.03,
Delhi,2014,23,PRAVEEN KUMAR,M,BJM,3,EAST DELHI,SC,GEN,23,65.39,0.03,
Delhi,2014,24,DR. NABHIT KAPUR,M,NADP,3,EAST DELHI,GEN,GEN,23,65.39,0.02,
Delhi,2014,1,MEENAKASHI LEKHI,F,BJP,4,NEW DELHI,GEN,GEN,29,65.08,46.75,
Delhi,2014,2,ASHISH KHETAN,M,AAAP,4,NEW DELHI,GEN,GEN,29,65.08,29.97,
Delhi,2014,3,AJAY MAKAN,M,INC,4,NEW DELHI,GEN,GEN,29,65.08,18.86,INC
Delhi,2014,4,RAVI KUMAR GUPTA,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,2.07,
Delhi,2014,5,SOLOMON GEORGE,M,BSP,4,NEW DELHI,GEN,GEN,29,65.08,0.63,
Delhi,2014,6,None of the Above,NOTA,NOTA,4,NEW DELHI,,GEN,29,65.08,0.58,
Delhi,2014,7,RUBINA KHAN,F,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.13,
Delhi,2014,8,BISWAJIT RANJIT CHATTERJEE,M,AITC,4,NEW DELHI,GEN,GEN,29,65.08,0.09,
Delhi,2014,9,ANJUMAN AGNIHOTRI,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.09,
Delhi,2014,10,GHANSHYAM DASS,M,IND,4,NEW DELHI,SC,GEN,29,65.08,0.09,IND
Delhi,2014,11,NARENDRA SINGH RAWAT,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.07,
Delhi,2014,12,DAL CHAND,M,IND,4,NEW DELHI,SC,GEN,29,65.08,0.07,
Delhi,2014,13,SWADESH OHRI,M,ATBP,4,NEW DELHI,GEN,GEN,29,65.08,0.06,
Delhi,2014,14,RATHEESH,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.05,
Delhi,2014,15,SUNITA CHAUDHARY,F,JKNPP,4,NEW DELHI,GEN,GEN,29,65.08,0.05,UWF
Delhi,2014,16,K P SANKARAN MENON,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.05,
Delhi,2014,17,NIKHIL SABLANIA,M,IND,4,NEW DELHI,SC,GEN,29,65.08,0.05,
Delhi,2014,18,HARKRISHAN DAS NIJHAWAN,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.04,IND
Delhi,2014,19,SUJEET JHA,M,bjdi,4,NEW DELHI,GEN,GEN,29,65.08,0.04,
Delhi,2014,20,LAKSHMI NARAYAN,M,BHBP,4,NEW DELHI,SC,GEN,29,65.08,0.04,
Delhi,2014,21,DHEERAJ PURI,M,SHS,4,NEW DELHI,GEN,GEN,29,65.08,0.04,
Delhi,2014,22,VISHAL KHOSLA,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.03,
Delhi,2014,23,DEVI SINGH,M,RaJPa,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,24,PADMAJA KANDUKURI,F,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,25,MEENA SINGLA,F,PHRC,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,26,LUKMAN KHAN,M,IND,4,NEW DELHI,GEN,GEN,29,65.08,0.02,IND
Delhi,2014,27,NAVEEN CHANDRA,M,NADP,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,28,VED PRAKASH,M,IND,4,NEW DELHI,SC,GEN,29,65.08,0.02,IND
Delhi,2014,29,PRADEEP VARMA,M,BVLP,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,30,RAMANUJ PATEL,M,SPP,4,NEW DELHI,GEN,GEN,29,65.08,0.02,
Delhi,2014,1,UDIT RAJ,M,BJP,5,NORTH WEST DELHI,SC,SC,14,61.8,46.45,
Delhi,2014,2,RAKHI BIRLA,F,AAAP,5,NORTH WEST DELHI,SC,SC,14,61.8,38.57,
Delhi,2014,3,KRISHNA TIRATH,F,INC,5,NORTH WEST DELHI,SC,SC,14,61.8,11.61,INC
Delhi,2014,4,BASANT PANWAR,M,BSP,5,NORTH WEST DELHI,SC,SC,14,61.8,1.58,
Delhi,2014,5,None of the Above,NOTA,NOTA,5,NORTH WEST DELHI,,SC,14,61.8,0.65,
Delhi,2014,6,SHAILENDER KUMAR,M,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.25,
Delhi,2014,7,JODHRAJ PAHARIA,M,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.17,
Delhi,2014,8,INDER SINGH SANSI,M,Aa S P,5,NORTH WEST DELHI,SC,SC,14,61.8,0.13,IND
Delhi,2014,9,DHARAMRAJ,M,BPC,5,NORTH WEST DELHI,SC,SC,14,61.8,0.12,
Delhi,2014,10,RAM KARAN SAURAN,M,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.12,
Delhi,2014,11,SUNIL CHHIKARA,M,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.12,
Delhi,2014,12,BHUP SINGH,M,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.08,
Delhi,2014,13,KAMINI KAUR,F,IND,5,NORTH WEST DELHI,SC,SC,14,61.8,0.05,
Delhi,2014,14,VIJAY KUMAR,M,RPI(A),5,NORTH WEST DELHI,SC,SC,14,61.8,0.05,
Delhi,2014,15,RAJESH KUMAR,M,RBHP,5,NORTH WEST DELHI,SC,SC,14,61.8,0.04,
Delhi,2014,1,PARVESH SAHIB SINGH VERMA,M,BJP,6,WEST DELHI,GEN,GEN,17,66.1,48.32,
Delhi,2014,2,JARNAIL SINGH,M,AAAP,6,WEST DELHI,GEN,GEN,17,66.1,28.4,
Delhi,2014,3,MAHABAL MISHRA,M,INC,6,WEST DELHI,GEN,GEN,17,66.1,14.34,INC
Delhi,2014,4,JARNAIL SINGH,M,IND,6,WEST DELHI,GEN,GEN,17,66.1,6.29,
Delhi,2014,5,RAJ PAL SINGH,M,BSP,6,WEST DELHI,GEN,GEN,17,66.1,0.65,IND
Delhi,2014,6,None of the Above,NOTA,NOTA,6,WEST DELHI,,GEN,17,66.1,0.59,
Delhi,2014,7,JARNAIL SINGH,M,IND,6,WEST DELHI,GEN,GEN,17,66.1,0.44,
Delhi,2014,8,SUNIL SOURABH,M,IND,6,WEST DELHI,GEN,GEN,17,66.1,0.27,
Delhi,2014,9,VIRENDER MOHAN VATS,M,IND,6,WEST DELHI,GEN,GEN,17,66.1,0.23,
Delhi,2014,10,BABU SINGH DUKHIYA,M,IND,6,WEST DELHI,SC,GEN,17,66.1,0.12,
Delhi,2014,11,ISTAK KHAN,M,IND,6,WEST DELHI,GEN,GEN,17,66.1,0.07,
Delhi,2014,12,UDAY KUMAR SINGH KUSHWAHA,M,BMUP,6,WEST DELHI,GEN,GEN,17,66.1,0.06,
Delhi,2014,13,HAR GOBIND ARORA,M,SHS,6,WEST DELHI,GEN,GEN,17,66.1,0.05,IND
Delhi,2014,14,DINESH KUMAR KUSHWAHA,M,ABSP,6,WEST DELHI,GEN,GEN,17,66.1,0.05,RKSP
Delhi,2014,15,RAKESH KUMAR,M,bjdi,6,WEST DELHI,GEN,GEN,17,66.1,0.03,
Delhi,2014,16,CHARAN JEET SINGH KHALSA,M,AIFB,6,WEST DELHI,GEN,GEN,17,66.1,0.03,
Delhi,2014,17,DEEPAK KUMAR,M,RJAP,6,WEST DELHI,SC,GEN,17,66.1,0.03,
Delhi,2014,18,KARAM CHAND LATHWAL,M,BPC,6,WEST DELHI,GEN,GEN,17,66.1,0.03,
Delhi,2014,1,RAMESH BIDHURI,M,BJP,7,SOUTH DELHI,GEN,GEN,19,62.9,45.17,BJP
Delhi,2014,2,COL DEVINDER SEHRAWAT,M,AAAP,7,SOUTH DELHI,GEN,GEN,19,62.9,35.47,
Delhi,2014,3,RAMESH KUMAR,M,INC,7,SOUTH DELHI,GEN,GEN,19,62.9,11.36,INC
Delhi,2014,4,RUBY YADAV,F,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,5.15,
Delhi,2014,5,SANJAY KUMAR RAI,M,BSP,7,SOUTH DELHI,GEN,GEN,19,62.9,0.99,
Delhi,2014,6,SHRICHAND TANWAR,M,CPI,7,SOUTH DELHI,GEN,GEN,19,62.9,0.41,CPI
Delhi,2014,7,None of the Above,NOTA,NOTA,7,SOUTH DELHI,,GEN,19,62.9,0.36,
Delhi,2014,8,SHAHID,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.26,
Delhi,2014,9,SUMANT KUMAR,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.15,
Delhi,2014,10,TEJ PAL SINGH,M,IND,7,SOUTH DELHI,SC,GEN,19,62.9,0.11,
Delhi,2014,11,SUNIL KUMAR,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.1,IND
Delhi,2014,12,RAKESH KUMAR,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.1,
Delhi,2014,13,NARESH KUMAR CHANDALIYA,M,IND,7,SOUTH DELHI,SC,GEN,19,62.9,0.08,
Delhi,2014,14,SREERUPA MITRA CHAUDHURY,F,AITC,7,SOUTH DELHI,GEN,GEN,19,62.9,0.07,
Delhi,2014,15,MOHAN KANUGA,M,JKNPP,7,SOUTH DELHI,GEN,GEN,19,62.9,0.05,
Delhi,2014,16,DR. DUSMANTA KUMAR GIRI,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.05,
Delhi,2014,17,D. K. CHOPRA,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.04,
Delhi,2014,18,HAFIZ MUSTAQ,M,JSMP,7,SOUTH DELHI,GEN,GEN,19,62.9,0.03,
Delhi,2014,19,KIRAN PAL SINGH,M,IND,7,SOUTH DELHI,GEN,GEN,19,62.9,0.03,
Delhi,2014,20,CHO. OMBIR SINGH NAUGHWAR,M,BHBP,7,SOUTH DELHI,GEN,GEN,19,62.9,0.03,
Goa,2014,1,SHRIPAD YESSO NAIK,M,BJP,1,NORTH GOA,GEN,GEN,7,78.89,58.51,BJP
Goa,2014,2,RAVI NAIK,M,INC,1,NORTH GOA,GEN,GEN,7,78.89,32.54,INC
Goa,2014,3,DR.DATTARAM DESAI,M,AAAP,1,NORTH GOA,GEN,GEN,7,78.89,3.9,
Goa,2014,4,None of the Above,NOTA,NOTA,1,NORTH GOA,,GEN,7,78.89,1.42,
Goa,2014,5,ADV. SUHAS NAIK,M,CPI,1,NORTH GOA,GEN,GEN,7,78.89,1.39,
Goa,2014,6,DAYANAND G. NARVEKAR,M,IND,1,NORTH GOA,GEN,GEN,7,78.89,1.02,
Goa,2014,7,RAJU DSOUZA,M,SJP(R),1,NORTH GOA,GEN,GEN,7,78.89,0.79,
Goa,2014,8,MITTU MUJAVAR,M,IND,1,NORTH GOA,GEN,GEN,7,78.89,0.45,
Goa,2014,1,ADV. NARENDRA KESHAV SAWAIKAR,M,BJP,2,SOUTH GOA,GEN,GEN,12,75.25,48.44,BJP
Goa,2014,2,ALEIXO REGINALDO LOURENCO,M,INC,2,SOUTH GOA,GEN,GEN,12,75.25,40.56,
Goa,2014,3,CHURCHILL ALEMAO,M,AITC,2,SOUTH GOA,GEN,GEN,12,75.25,2.91,INC
Goa,2014,4,SWATI S. KERKAR,F,AAAP,2,SOUTH GOA,GEN,GEN,12,75.25,2.74,
Goa,2014,5,GOVIND SHEPU GAUDE,M,IND,2,SOUTH GOA,GEN,GEN,12,75.25,1.74,
Goa,2014,6,ADV. RAJU MANGESHKAR,M,CPI,2,SOUTH GOA,GEN,GEN,12,75.25,1.08,CPI
Goa,2014,7,None of the Above,NOTA,NOTA,2,SOUTH GOA,,GEN,12,75.25,1.06,
Goa,2014,8,SHALOM MATHEW FRANCISCO SARDINHA,M,IND,2,SOUTH GOA,GEN,GEN,12,75.25,0.63,
Goa,2014,9,VENUS HABIB,F,IND,2,SOUTH GOA,GEN,GEN,12,75.25,0.19,
Goa,2014,10,SAVIO OLIVER RODRIGUES,M,GSRP,2,SOUTH GOA,GEN,GEN,12,75.25,0.19,
Goa,2014,11,BALKRISHNA SALGAONKAR,M,IND,2,SOUTH GOA,GEN,GEN,12,75.25,0.17,
Goa,2014,12,CLIFFTON DE SOUZA,M,BMUP,2,SOUTH GOA,GEN,GEN,12,75.25,0.16,
Goa,2014,13,ADV.  JAWAHAR DIAS,M,GOA,2,SOUTH GOA,GEN,GEN,12,75.25,0.13,IND
Gujarat,2014,1,CHAVDA VINOD LAKHAMASHI,M,BJP,1,KACHCHH,SC,SC,5,61.69,59.48,
Gujarat,2014,2,DR.DINESH PARMAR,M,INC,1,KACHCHH,SC,SC,5,61.69,32.59,
Gujarat,2014,3,KAMALBHAI MATANG,M,BSP,1,KACHCHH,SC,SC,5,61.69,2.24,
Gujarat,2014,4,HIRJI PUNJABHAI SIJU,M,BMUP,1,KACHCHH,SC,SC,5,61.69,2.23,
Gujarat,2014,5,None of the Above,NOTA,NOTA,1,KACHCHH,,SC,5,61.69,1.78,
Gujarat,2014,6,DANICHA GOVINDBHAI PUNAMCHAND,M,AAAP,1,KACHCHH,SC,SC,5,61.69,1.67,
Gujarat,2014,1,CHAUDHARY HARIBHAI PARTHIBHAI,M,BJP,2,BANASKANTHA,GEN,GEN,14,58.5,57.28,BJP
Gujarat,2014,2,PATEL JOITABHAI KASNABHAI,M,INC,2,BANASKANTHA,GEN,GEN,14,58.5,34.46,
Gujarat,2014,3,None of the Above,NOTA,NOTA,2,BANASKANTHA,,GEN,14,58.5,1.96,
Gujarat,2014,4,MAHANT PARSOTAMGIRI TURANTGIRI,M,BSP,2,BANASKANTHA,SC,GEN,14,58.5,1.26,
Gujarat,2014,5,BABAJI THAKOR,M,IND,2,BANASKANTHA,GEN,GEN,14,58.5,1.23,
Gujarat,2014,6,SOLANKI SAYBABHAI NANABHAI,M,IND,2,BANASKANTHA,ST,GEN,14,58.5,0.81,
Gujarat,2014,7,SANJAYKUMAR SOMNATHBHAI RAVAL,M,AAAP,2,BANASKANTHA,GEN,GEN,14,58.5,0.74,
Gujarat,2014,8,SOLANKI DINESHKUMAR ALJIBHAI,M,IND,2,BANASKANTHA,GEN,GEN,14,58.5,0.61,
Gujarat,2014,9,MAHENDRABHAI KESARABHAI BUMBADIA,M,IND,2,BANASKANTHA,ST,GEN,14,58.5,0.37,
Gujarat,2014,10,SHRIMALI ASHOKBHAI BALCHNDBHAI,M,IND,2,BANASKANTHA,SC,GEN,14,58.5,0.29,IND
Gujarat,2014,11,DABHI NAVAJIBHAI MADHABHAI,M,IND,2,BANASKANTHA,ST,GEN,14,58.5,0.24,
Gujarat,2014,12,MADHU NIRUPABEN NATVARLAL,F,IND,2,BANASKANTHA,GEN,GEN,14,58.5,0.23,
Gujarat,2014,13,CHOUDHARY ADAMBHAI NASIRBHAI,M,SP,2,BANASKANTHA,GEN,GEN,14,58.5,0.23,
Gujarat,2014,14,THAKOR BHUPATAJI RAVAJI,M,IND,2,BANASKANTHA,GEN,GEN,14,58.5,0.2,
Gujarat,2014,15,GAMAR VADHABHAI RADHABHAI,M,IND,2,BANASKANTHA,ST,GEN,14,58.5,0.09,
Gujarat,2014,1,LILADHARBHAI KHODAJI VAGHELA,M,BJP,3,PATAN,GEN,GEN,14,58.69,54.25,BJP
Gujarat,2014,2,RATHOD BHAVSINHBHAI DAHYABHAI,M,INC,3,PATAN,GEN,GEN,14,58.69,39.74,BJP
Gujarat,2014,3,None of the Above,NOTA,NOTA,3,PATAN,,GEN,14,58.69,1.26,
Gujarat,2014,4,PARMAR MAGANBHAI AMARABHAI,M,BSP,3,PATAN,SC,GEN,14,58.69,1.04,
Gujarat,2014,5,VAGHDA JIVABHAI DEVABHAI,M,IND,3,PATAN,GEN,GEN,14,58.69,0.78,
Gujarat,2014,6,GOVINDJI OKHAJI THAKOR,M,JD(U),3,PATAN,GEN,GEN,14,58.69,0.65,
Gujarat,2014,7,MOLAPIYA ABDULKUDUS ABDULMAJID,M,IND,3,PATAN,GEN,GEN,14,58.69,0.59,
Gujarat,2014,8,JAKASIJI JOGAJI THAKOR,M,BMUP,3,PATAN,GEN,GEN,14,58.69,0.29,
Gujarat,2014,9,BHORANIYA SOYABBHAI HASAMBHAI,M,IND,3,PATAN,GEN,GEN,14,58.69,0.27,
Gujarat,2014,10,CHHAGANBHAI NARANBHAI PRAJAPATI,M,IND,3,PATAN,GEN,GEN,14,58.69,0.27,
Gujarat,2014,11,JAGRALA  IMRAN MAHEMUD,M,IND,3,PATAN,GEN,GEN,14,58.69,0.21,
Gujarat,2014,12,BABUBHAI KARSHANBHAI RABARI,M,SP,3,PATAN,GEN,GEN,14,58.69,0.19,SP
Gujarat,2014,13,IMRANKHAN MAHMADKHAN NAGORI,M,IND,3,PATAN,GEN,GEN,14,58.69,0.19,
Gujarat,2014,14,DESAI ISHWARBHAI MAHADEVBHAI,M,IND,3,PATAN,GEN,GEN,14,58.69,0.18,
Gujarat,2014,15,PARMAR BHAICHANDBHAI SOMABHAI,M,RPIE,3,PATAN,SC,GEN,14,58.69,0.1,
Gujarat,2014,1,PATEL JAYSHREEBEN KANUBHAI,F,BJP,4,MAHESANA,GEN,GEN,14,67.03,57.78,BJP
Gujarat,2014,2,PATEL JIVABHAI AMBALAL,M,INC,4,MAHESANA,GEN,GEN,14,67.03,36.98,INC
Gujarat,2014,3,None of the Above,NOTA,NOTA,4,MAHESANA,,GEN,14,67.03,1.16,
Gujarat,2014,4,THAKOR KEVALJI NATHAJI,M,BSP,4,MAHESANA,GEN,GEN,14,67.03,0.97,
Gujarat,2014,5,MAHMAD AZAM HAIDERKHAN PATHAN,M,IND,4,MAHESANA,GEN,GEN,14,67.03,0.61,
Gujarat,2014,6,PRAJAPATI VITTHALBHAI VIRDAS,M,IND,4,MAHESANA,GEN,GEN,14,67.03,0.6,
Gujarat,2014,7,GIRISHJI JENAJI DABHI,M,BNJD,4,MAHESANA,GEN,GEN,14,67.03,0.48,
Gujarat,2014,8,SMT VANDANABEN DINESHKUMAR PATEL,F,AAAP,4,MAHESANA,GEN,GEN,14,67.03,0.37,
Gujarat,2014,9,THAKOR SAMARATJI BALVANTSINH,M,IND,4,MAHESANA,GEN,GEN,14,67.03,0.24,
Gujarat,2014,10,THAKOR BABUJI DHANAJI,M,IND,4,MAHESANA,GEN,GEN,14,67.03,0.18,
Gujarat,2014,11,THAKOR BALDEVJI MAGANJI,M,IND,4,MAHESANA,GEN,GEN,14,67.03,0.16,
Gujarat,2014,12,ZALA INDRAJITSINH MAHENDRASINH,M,SP,4,MAHESANA,GEN,GEN,14,67.03,0.13,
Gujarat,2014,13,THAKOR MANSANGJI PUNJAJI,M,BMUP,4,MAHESANA,GEN,GEN,14,67.03,0.12,BSP
Gujarat,2014,14,CHAUDHARY DINESHBHAI SALUBHAI,M,VHS,4,MAHESANA,GEN,GEN,14,67.03,0.11,
Gujarat,2014,15,PATEL DILIPBHAI SOMABHAI,M,HJP,4,MAHESANA,GEN,GEN,14,67.03,0.1,
Gujarat,2014,1,RATHOD DIPSINH SHANKARSINH,M,BJP,5,SABARKANTHA,GEN,GEN,10,67.7,50.48,
Gujarat,2014,2,SHANKERSINH VAGHELA BAPU,M,INC,5,SABARKANTHA,GEN,GEN,10,67.7,42.76,
Gujarat,2014,3,None of the Above,NOTA,NOTA,5,SABARKANTHA,,GEN,10,67.7,2.04,
Gujarat,2014,4,BHAMBHI CHANDUBHAI MULCHANDBHAI,M,BSP,5,SABARKANTHA,SC,GEN,10,67.7,1.52,
Gujarat,2014,5,SOLANKI CHHAGANBHAI KEVALABHAI,M,IND,5,SABARKANTHA,ST,GEN,10,67.7,0.9,IND
Gujarat,2014,6,PATEL BHOGILAL HARIBHAI,M,BNJD,5,SABARKANTHA,GEN,GEN,10,67.7,0.83,
Gujarat,2014,7,VELANI SHANTILAL KARAMSHI,M,IND,5,SABARKANTHA,GEN,GEN,10,67.7,0.62,
Gujarat,2014,8,BALUSINGH SOMANSINGH NARVE,M,IND,5,SABARKANTHA,ST,GEN,10,67.7,0.32,
Gujarat,2014,9,SHEKH ARIF KHAN,M,SP,5,SABARKANTHA,GEN,GEN,10,67.7,0.21,
Gujarat,2014,10,PATEL PURUSOTTAMBHAI AMBALAL,M,IND,5,SABARKANTHA,GEN,GEN,10,67.7,0.17,
Gujarat,2014,11,PATEL ISHWARBHAI SAKRAJI,M,IND,5,SABARKANTHA,GEN,GEN,10,67.7,0.15,
Gujarat,2014,1,L.K.ADVANI,M,BJP,6,GANDHINAGAR,GEN,GEN,18,65.49,68.12,BJP
Gujarat,2014,2,KIRITBHAI ISHVARBHAI PATEL,M,INC,6,GANDHINAGAR,GEN,GEN,18,65.49,25.58,
Gujarat,2014,3,RITURAJ MEHTA,M,AAAP,6,GANDHINAGAR,GEN,GEN,18,65.49,1.76,
Gujarat,2014,4,None of the Above,NOTA,NOTA,6,GANDHINAGAR,,GEN,18,65.49,1.13,
Gujarat,2014,5,RAHUL CHIMANBHAI MEHTA,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.86,IND
Gujarat,2014,6,VAGHELA KISHORSINH MAHOBATSINH,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.59,
Gujarat,2014,7,NIRANJAN GHOSH,M,BSP,6,GANDHINAGAR,SC,GEN,18,65.49,0.53,
Gujarat,2014,8,M. K. SHAH,M,IND,6,GANDHINAGAR,SC,GEN,18,65.49,0.33,
Gujarat,2014,9,RAJ PRAJAPATI,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.28,SAP
Gujarat,2014,10,AJMALBHAI RAMABHAI VANIYA,M,BMUP,6,GANDHINAGAR,SC,GEN,18,65.49,0.14,
Gujarat,2014,11,BRAHMBHATT SANJAYBHAI AMARKUMAR,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.13,IND
Gujarat,2014,12,BIRJUSINH MOTISINH KSHATRIYA,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.09,
Gujarat,2014,13,PAGI GANPATBHAI MAVJIBHAI,M,IND,6,GANDHINAGAR,GEN,GEN,18,65.49,0.08,
Gujarat,2014,14,THAKOR RAVAJI JUHAJI,M,VHS,6,GANDHINAGAR,GEN,GEN,18,65.49,0.07,
